from,relation,to
entity:artifact:1:ld1-1643390182193-1643390187965-1,dimensions,37 x 248.2 cm
entity:artifact:1:ld1-1643390182193-1643390187966-0,dimensions,44.5 x 463.5 cm
entity:artifact:1:ld1-1643390182193-1643390187967-0,dimensions,30.8 x 438 cm
entity:artifact:1:ld1-1643390182193-1643390187973-0,dimensions,28.6 x 138.5 cm
entity:artifact:1:ld1-1643390182193-1643390187974-0,dimensions,43 x 200 cm
entity:artifact:1:ld1-1643390182193-1643390187975-0,dimensions,26.9 x 174 cm
entity:artifact:1:ld1-1643390182193-1643390187976-0,dimensions,32.9 x 520.5 cm
entity:artifact:1:ld1-1643390182193-1643390187979-0,dimensions,30.5 x 237.5 cm
entity:artifact:1:ld1-1643390182193-1643390187981-0,dimensions,31.5 x 89.5 cm
entity:artifact:1:ld1-1643390182193-1643390187982-0,dimensions,40.5 x 297.8 cm
entity:artifact:1:ld1-1643390182193-1643390187983-0,dimensions,36.7 x 321.8 cm
entity:artifact:1:ld1-1643390182193-1643390187984-0,dimensions,36.1 x 216.5 cm
entity:artifact:1:ld1-1643390182193-1643390187987-0,dimensions,41 x 197.3 cm
entity:artifact:1:ld1-1643390182193-1643390187988-0,dimensions,25.5 x 104.2 cm
entity:artifact:1:ld1-1643390182193-1643390187989-0,dimensions,27 x 105.6 cm
entity:artifact:1:ld1-1643390182193-1643390187990-0,dimensions,33.5 x 534.8 cm
entity:artifact:1:ld1-1643390182193-1643390187994-0,dimensions,59 x 365.3 cm
entity:artifact:1:ld1-1643390182193-1643390187994-1,dimensions,34.1 x 51.7 cm
entity:artifact:1:ld1-1643390182193-1643390187995-0,dimensions,31.4 x 194.2 cm
entity:artifact:1:ld1-1643390182193-1643390187997-1,dimensions,32.5 x 248 cm
entity:artifact:1:ld1-1643390182193-1643390188002-1,dimensions,190.1 x 69.1 cm
entity:artifact:1:ld1-1643390182193-1643390188005-0,dimensions,157.7 x 109.7 cm
entity:artifact:1:ld1-1643390182193-1643390188006-0,dimensions,134.3 x 73.4 cm
entity:artifact:1:ld1-1643390182193-1643390188007-0,dimensions,114.9 x 70.7 cm
entity:artifact:1:ld1-1643390182193-1643390188007-1,dimensions,92.3 x 31.9 cm
entity:artifact:1:ld1-1643390182193-1643390188010-0,dimensions,25.4 x 24.7 cm
entity:artifact:1:ld1-1643390182193-1643390188011-1,dimensions,199.5 x 95.8 cm
entity:artifact:1:ld1-1643390182193-1643390188014-1,dimensions,179.6 x 110 cm
entity:artifact:1:ld1-1643390182193-1643390188015-0,dimensions,86 x 40.6 cm
entity:artifact:1:ld1-1643390182193-1643390188016-0,dimensions,166.5 x 84 cm
entity:artifact:1:ld1-1643390182193-1643390188017-0,dimensions,161 x 102.4 cm
entity:artifact:1:ld1-1643390182193-1643390188018-0,dimensions,156 x 103.9 cm
entity:artifact:1:ld1-1643390182193-1643390188020-1,dimensions,124.5 x 88.2 cm
entity:artifact:1:ld1-1643390182193-1643390188021-0,dimensions,118 x 48.5 cm
entity:artifact:1:ld1-1643390182193-1643390188023-0,dimensions,162 x 83.7 cm
entity:artifact:1:ld1-1643390182193-1643390188024-1,dimensions,208.2 x 94.6 cm
entity:artifact:1:ld1-1643390182193-1643390188025-0,dimensions,190.8 x 100.2 cm
entity:artifact:1:ld1-1643390182193-1643390188029-0,dimensions,189.6 x 90.7 cm
entity:artifact:1:ld1-1643390182193-1643390188030-1,dimensions,120.4 x 59.5 cm
entity:artifact:1:ld1-1643390182193-1643390188031-0,dimensions,95.1 x 50.2 cm
entity:artifact:1:ld1-1643390182193-1643390188032-0,dimensions,192.5 x 96.3 cm
entity:artifact:1:ld1-1643390182193-1643390188033-0,dimensions,179.7 x 92.4 cm
entity:artifact:1:ld1-1643390182193-1643390188034-0,dimensions,197.4 x 118.6 cm
entity:artifact:1:ld1-1643390182193-1643390188035-0,dimensions,137.3 x 84.9 cm
entity:artifact:1:ld1-1643390182193-1643390188036-0,dimensions,92.5 x 42 cm
entity:artifact:1:ld1-1643390182193-1643390188039-1,dimensions,197.4 x 90 cm
entity:artifact:1:ld1-1643390182193-1643390188040-0,dimensions,39.2 x 31.6 cm
entity:artifact:1:ld1-1643390182193-1643390188043-1,dimensions,142.5 x 77.5 cm
entity:artifact:1:ld1-1643390182193-1643390188051-0,dimensions,74.3 x 28.4 cm
entity:artifact:1:ld1-1643390182193-1643390188053-0,dimensions,82.1 x 33.1 cm
entity:artifact:1:ld1-1643390182193-1643390188056-0,dimensions,133.2 x 52.2 cm
entity:artifact:1:ld1-1643390182193-1643390188062-0,dimensions,127.3 x 44.2 cm
entity:artifact:1:ld1-1643390182193-1643390188063-0,dimensions,139.9 x 78.3 cm
entity:artifact:1:ld1-1643390182193-1643390188063-1,dimensions,140.8 x 78.8 cm
entity:artifact:1:ld1-1643390182193-1643390188209-0,dimensions,33 x 17.5 x 15.4 cm
entity:artifact:1:ld1-1643390182193-1643390188211-0,dimensions,102.4 x 47.2 x 12.8 cm
entity:artifact:1:ld1-1643390182193-1643390188247-0,dimensions,9.2 x 12.7 x 7.4 cm
entity:artifact:1:ld1-1643390182193-1643390188253-0,dimensions,99.4 x 36 x 31.5 cm
entity:artifact:1:ld1-1643390182193-1643390188273-0,dimensions,17.1 x 1.4 cm
entity:artifact:1:ld1-1643390182193-1643390188279-0,dimensions,14.9 x 10 cm
entity:artifact:1:ld1-1643390182193-1643390188295-0,dimensions,2.2 x 4.8 x 1.1 cm
entity:artifact:1:ld1-1643390182193-1643390188301-0,dimensions,2.2 x 4.5 x 1.2 cm
entity:artifact:1:ld1-1643390182193-1643390188328-0,dimensions,24.3 x 22.9 cm
entity:artifact:1:ld1-1643390182193-1643390188330-0,dimensions,33.7 x 28.1 cm
entity:artifact:1:ld1-1643390182193-1643390188334-0,dimensions,25.6 x 27.3 cm
entity:artifact:1:ld1-1643390182193-1643390188338-0,dimensions,17.4 x 18.5 cm
entity:artifact:1:ld1-1643390182193-1643390188339-0,dimensions,26.8 x 26.2 cm
entity:artifact:1:ld1-1643390182193-1643390188342-0,dimensions,26.1 x 27.9 cm
entity:artifact:1:ld1-1643390182193-1643390188344-0,dimensions,31.5 x 42.3 cm
entity:artifact:1:ld1-1643390182193-1643390188346-0,dimensions,26.7 x 76.5 cm
entity:artifact:1:ld1-1643390182193-1643390188349-0,dimensions,25.2 x 23.8 cm
entity:artifact:1:ld1-1643390182193-1643390188351-0,dimensions,23.2 x 21.1 cm
entity:artifact:1:ld1-1643390182193-1643390188354-0,dimensions,27.5 x 37.2 cm
entity:artifact:1:ld1-1643390182193-1643390188358-0,dimensions,27 x 36.1 cm
entity:artifact:1:ld1-1643390182193-1643390188365-0,dimensions,9.4 x 11.6 cm
entity:artifact:1:ld1-1643390182193-1643390188369-0,dimensions,24.9 x 25.1 cm
entity:artifact:1:ld1-1643390182193-1643390188371-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188372-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188374-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188376-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188377-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188379-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188380-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188382-0,dimensions,26.2 x 41.8 cm
entity:artifact:1:ld1-1643390182193-1643390188400-0,dimensions,25.6 x 338.7 cm
entity:artifact:1:ld1-1643390182193-1643390188405-0,dimensions,33.8 x 837.5 cm
entity:artifact:1:ld1-1643390182193-1643390188410-0,dimensions,28.2 x 60 cm
entity:artifact:1:ld1-1643390182193-1643390188417-0,dimensions,29.7 x 217.7 cm
entity:artifact:1:ld1-1643390182193-1643390188419-0,dimensions,26 x 150.5 cm
entity:artifact:1:ld1-1643390182193-1643390188420-0,dimensions,28.3 x 264 cm
entity:artifact:1:ld1-1643390182193-1643390188422-0,dimensions,28.3 x 317.2 cm
entity:artifact:1:ld1-1643390182193-1643390188423-0,dimensions,29.3 x 376.5 cm
entity:artifact:1:ld1-1643390182193-1643390188430-0,dimensions,112 x 61.1 cm
entity:artifact:1:ld1-1643390182193-1643390188434-0,dimensions,96.1 x 49 cm
entity:artifact:1:ld1-1643390182193-1643390188435-0,dimensions,137.6 x 70.9 cm
entity:artifact:1:ld1-1643390182193-1643390188437-0,dimensions,80.3 x 86.2 cm
entity:artifact:1:ld1-1643390182193-1643390188443-0,dimensions,127.1 x 30 cm
entity:artifact:1:ld1-1643390182193-1643390188455-0,dimensions,6.8 x 14.1 x 6 cm
entity:artifact:1:ld1-1643390182193-1643390188514-0,dimensions,19 x 4.8 cm
entity:artifact:1:ld1-1643390182193-1643390188516-0,dimensions,164.5 x 109.1 cm
entity:artifact:1:ld1-1643390182193-1643390188523-0,dimensions,150.1 x 59.3 cm
entity:artifact:1:ld1-1643390182193-1643390188555-0,dimensions,22.4 x 10.3 cm
entity:artifact:1:ld1-1643390182193-1643390188564-0,dimensions,8.8 x 11.7 cm
entity:artifact:1:ld1-1643390182193-1643390188565-0,dimensions,8.8 x 11.8 cm
entity:artifact:1:ld1-1643390182193-1643390188567-0,dimensions,9 x 11.2 cm
entity:artifact:1:ld1-1643390182193-1643390188568-0,dimensions,8.8 x 11.8 cm
entity:artifact:1:ld1-1643390182193-1643390188570-0,dimensions,8.8 x 11.6 cm
entity:artifact:1:ld1-1643390182193-1643390188571-0,dimensions,7 x 11.7 cm
entity:artifact:1:ld1-1643390182193-1643390188573-0,dimensions,28.3 x 29.9 cm
entity:artifact:1:ld1-1643390182193-1643390188574-0,dimensions,7 x 7.2 cm
entity:artifact:1:ld1-1643390182193-1643390188576-0,dimensions,6.7 x 7.5 cm
entity:artifact:1:ld1-1643390182193-1643390188578-0,dimensions,6.3 x 7.4 cm
entity:artifact:1:ld1-1643390182193-1643390188579-0,dimensions,7 x 16.2 cm
entity:artifact:1:ld1-1643390182193-1643390188584-1,dimensions,187.1 x 98.7 cm
entity:artifact:1:ld1-1643390182193-1643390188602-0,dimensions,2.9 x 1.6 cm
entity:artifact:1:ld1-1643390182193-1643390188603-0,dimensions,2.5 x 1.3 cm
entity:artifact:1:ld1-1643390182193-1643390188612-0,dimensions,7.4 x 0.6 cm
entity:artifact:1:ld1-1643390182193-1643390188614-0,dimensions,6.1 x 0.8 cm
entity:artifact:1:ld1-1643390182193-1643390188615-0,dimensions,7.9 x 0.8 cm
entity:artifact:1:ld1-1643390182193-1643390188646-0,dimensions,27.6 x 18.3 x 8.8 cm
entity:artifact:1:ld1-1643390182193-1643390188647-0,dimensions,32.3 x 12 x 9.8 cm
entity:artifact:1:ld1-1643390182193-1643390188653-0,dimensions,30.9 x 15.9 x 7.6 cm
entity:artifact:1:ld1-1643390182193-1643390188676-0,dimensions,32 x 551.2 cm
entity:artifact:1:ld1-1643390182193-1643390188682-0,dimensions,6 x 3.4 x 2.5 cm
entity:artifact:1:ld1-1643390182193-1643390188685-0,dimensions,16.5 x 27.2 x 20.5 cm
entity:artifact:1:ld1-1643390182193-1643390188691-0,dimensions,48.8 x 33.3 x 27.8 cm
entity:artifact:1:ld1-1643390182193-1643390188703-1,dimensions,20.5 x 12.1 x 4.5 cm
entity:artifact:1:ld1-1643390182193-1643390188708-0,dimensions,22.9 x 11.5 cm
entity:artifact:1:ld1-1643390182193-1643390188708-1,dimensions,35.8 x 11.3 x 10.1 cm
entity:artifact:1:ld1-1643390182193-1643390188709-0,dimensions,23 x 12.3 cm
entity:artifact:1:ld1-1643390182193-1643390188710-0,dimensions,24.9 x 8.8 x 5.9 cm
entity:artifact:1:ld1-1643390182193-1643390188720-1,dimensions,28.7 x 254 cm
entity:artifact:1:ld1-1643390182193-1643390188722-0,dimensions,151.3 x 66.1 cm
entity:artifact:1:ld1-1643390182193-1643390188722-1,dimensions,121.8 x 53.6 cm
entity:artifact:1:ld1-1643390182193-1643390188724-0,dimensions,63.4 x 41.4 x 27.4 cm
entity:artifact:1:ld1-1643390182193-1643390188727-0,dimensions,47.6 x 19.3 x 23.3 cm
entity:artifact:1:ld1-1643390182193-1643390188728-0,dimensions,41.2 x 45.1 x 14.3 cm
entity:artifact:1:ld1-1643390182193-1643390188728-1,dimensions,81.5 x 73.3 x 16.1 cm
entity:artifact:1:ld1-1643390182193-1643390188730-0,dimensions,36.9 x 21.9 x 7.2 cm
entity:artifact:1:ld1-1643390182193-1643390188739-0,dimensions,18.2 x 25.2 cm
entity:artifact:1:ld1-1643390182193-1643390188741-0,dimensions,10.7 x 22.7 cm
entity:artifact:1:ld1-1643390182193-1643390188741-1,dimensions,8.1 x 18.7 cm
entity:artifact:1:ld1-1643390182193-1643390188745-0,dimensions,10.8 x 1.8 cm
entity:artifact:1:ld1-1643390182193-1643390188746-0,dimensions,4.3 x 2.4 cm
entity:artifact:1:ld1-1643390182193-1643390188747-0,dimensions,16.5 x 9.6 cm
entity:artifact:1:ld1-1643390182193-1643390188748-0,dimensions,6 x 8.6 cm
entity:artifact:1:ld1-1643390182193-1643390188748-1,dimensions,5.8 x 9.8 cm
entity:artifact:1:ld1-1643390182193-1643390188749-0,dimensions,4.7 x 4.7 cm
entity:artifact:1:ld1-1643390182193-1643390188750-0,dimensions,2.9 x 3.8 cm
entity:artifact:1:ld1-1643390182193-1643390188751-0,dimensions,6.1 x 10 cm
entity:artifact:1:ld1-1643390182193-1643390188751-1,dimensions,5.8 x 5.3 cm
entity:artifact:1:ld1-1643390182193-1643390188752-0,dimensions,10.6 x 6.5 cm
entity:artifact:1:ld1-1643390182193-1643390188755-0,dimensions,4.8 x 6.8 cm
entity:artifact:1:ld1-1643390182193-1643390188757-0,dimensions,3 x 3.1 cm
entity:artifact:1:ld1-1643390182193-1643390188758-0,dimensions,1.9 x 3.2 cm
entity:artifact:1:ld1-1643390182193-1643390188759-0,dimensions,3.1 x 5.1 cm
entity:artifact:1:ld1-1643390182193-1643390188761-0,dimensions,4.8 x 9.8 cm
entity:artifact:1:ld1-1643390182193-1643390188764-0,dimensions,17.5 x 3.6 cm
entity:artifact:1:ld1-1643390182193-1643390188766-0,dimensions,11.2 x 3.2 cm
entity:artifact:1:ld1-1643390182193-1643390188767-0,dimensions,8 x 9.7 cm
entity:artifact:1:ld1-1643390182193-1643390188768-0,dimensions,6.3 x 3.7 cm
entity:artifact:1:ld1-1643390182193-1643390188769-0,dimensions,10.1 x 4 cm
entity:artifact:1:ld1-1643390182193-1643390188770-0,dimensions,3.5 x 6.2 cm
entity:artifact:1:ld1-1643390182193-1643390188771-1,dimensions,7.6 x 30.5 cm
entity:artifact:1:ld1-1643390182193-1643390188772-0,dimensions,65.3 x 29.7 x 25.6 cm
entity:artifact:1:ld1-1643390182193-1643390188773-0,dimensions,32.1 x 23.2 x 18.8 cm
entity:artifact:1:ld1-1643390182193-1643390188774-0,dimensions,42.7 x 25.3 x 32.2 cm
entity:artifact:1:ld1-1643390182193-1643390188776-0,dimensions,86.6 x 146.2 x 17 cm
entity:artifact:1:ld1-1643390182193-1643390188778-1,dimensions,14.6 x 6.7 x 9.9 cm
entity:artifact:1:ld1-1643390182193-1643390188787-0,dimensions,170 x 53.5 cm
entity:artifact:1:ld1-1643390182193-1643390188788-0,dimensions,17.8 x 57 cm
entity:artifact:1:ld1-1643390182193-1643390188789-0,dimensions,174.5 x 56 cm
entity:artifact:1:ld1-1643390182193-1643390188789-1,dimensions,166.7 x 52.5 cm
entity:artifact:1:ld1-1643390182193-1643390188790-0,dimensions,168.5 x 52.5 cm
entity:artifact:1:ld1-1643390182193-1643390188820-0,dimensions,3 x 3.8 cm
entity:artifact:1:ld1-1643390182193-1643390188828-0,dimensions,8.4 x 9.5 cm
entity:artifact:1:ld1-1643390182193-1643390188834-0,dimensions,14 x 12 x 5.9 cm
entity:artifact:1:ld1-1643390182193-1643390188835-0,dimensions,12.1 x 9.6 x 4.8 cm
entity:artifact:1:ld1-1643390182193-1643390188836-0,dimensions,13.2 x 11.1 x 10 cm
entity:artifact:1:ld1-1643390182193-1643390188850-0,dimensions,32.1 x 14.1 cm
entity:artifact:1:ld1-1643390182193-1643390188862-0,dimensions,6.2 x 4.3 cm
entity:artifact:1:ld1-1643390182193-1643390188863-0,dimensions,4.2 x 8.8 cm
entity:artifact:1:ld1-1643390182193-1643390188864-0,dimensions,131.4 x 82 x 32.6 cm
entity:artifact:1:ld1-1643390182193-1643390188877-1,dimensions,77.8 x 31.5 x 18.8 cm
entity:artifact:1:ld1-1643390182193-1643390188891-0,dimensions,29.5 x 327.5 cm
entity:artifact:1:ld1-1643390182193-1643390188892-0,dimensions,29.3 x 322.4 cm
entity:artifact:1:ld1-1643390182193-1643390188893-0,dimensions,26.1 x 100.6 cm
entity:artifact:1:ld1-1643390182193-1643390188903-0,dimensions,125.1 x 75.2 cm
entity:artifact:1:ld1-1643390182193-1643390188903-1,dimensions,128 x 75.2 cm
entity:artifact:1:ld1-1643390182193-1643390188907-0,dimensions,84.1 x 27.4 cm
entity:artifact:1:ld1-1643390182193-1643390188920-0,dimensions,4.8 x 2.9 x 0.5 cm
entity:artifact:1:ld1-1643390182193-1643390188921-0,dimensions,4.9 x 2.3 x 0.5 cm
entity:artifact:1:ld1-1643390182193-1643390188921-1,dimensions,5.1 x 2.4 x 0.3 cm
entity:artifact:1:ld1-1643390182193-1643390188922-0,dimensions,10.6 x 4 x 0.2 cm
entity:artifact:1:ld1-1643390182193-1643390188923-0,dimensions,9.5 x 6.7 x 0.6 cm
entity:artifact:1:ld1-1643390182193-1643390188926-0,dimensions,47.1 x 157.5 x 17.4 cm
entity:artifact:1:ld1-1643390182193-1643390188926-1,dimensions,47.1 x 158.2 x 17.2 cm
entity:artifact:1:ld1-1643390182193-1643390188956-0,dimensions,106.7 x 36.3 cm
entity:artifact:1:ld1-1643390182193-1643390188957-0,dimensions,36.3 x 298 cm
entity:artifact:1:ld1-1643390182193-1643390188959-0,dimensions,28.5 x 689 cm
entity:artifact:1:ld1-1643390182193-1643390188960-0,dimensions,33.8 x 794.8 cm
entity:artifact:1:ld1-1643390182193-1643390188962-1,dimensions,29.1 x 117.3 cm
entity:artifact:1:ld1-1643390182193-1643390188963-0,dimensions,34.7 x 354.5 cm
entity:artifact:1:ld1-1643390182193-1643390188964-0,dimensions,18.9 x 22.1 cm
entity:artifact:1:ld1-1643390182193-1643390188965-0,dimensions,24.2 x 24.7 cm
entity:artifact:1:ld1-1643390182193-1643390188966-0,dimensions,22 x 25 cm
entity:artifact:1:ld1-1643390182193-1643390188967-0,dimensions,23.7 x 25.2 cm
entity:artifact:1:ld1-1643390182193-1643390188968-0,dimensions,25.3 x 29.5 cm
entity:artifact:1:ld1-1643390182193-1643390188970-0,dimensions,129.8 x 63 cm
entity:artifact:1:ld1-1643390182193-1643390188988-0,dimensions,78.1 x 42 cm
entity:artifact:1:ld1-1643390182193-1643390188990-0,dimensions,130.6 x 50.8 cm
entity:artifact:1:ld1-1643390182193-1643390188992-1,dimensions,81 x 23.7 cm
entity:artifact:1:ld1-1643390182193-1643390189005-0,dimensions,6.1 x 6.9 cm
entity:artifact:1:ld1-1643390182193-1643390189006-0,dimensions,5.4 x 4.5 cm
entity:artifact:1:ld1-1643390182193-1643390189007-0,dimensions,4.1 x 2.6 cm
entity:artifact:1:ld1-1643390182193-1643390189008-0,dimensions,6 x 9.1 cm
entity:artifact:1:ld1-1643390182193-1643390189009-0,dimensions,12.6 x 6.2 x 6.2 cm
entity:artifact:1:ld1-1643390182193-1643390189009-1,dimensions,12.6 x 6.4 x 6.2 cm
entity:artifact:1:ld1-1643390182193-1643390189014-0,dimensions,13.8 x 1.7 cm
entity:artifact:1:ld1-1643390182193-1643390189020-0,dimensions,67 x 55.5 x 22 cm
entity:artifact:1:ld1-1643390182193-1643390189020-1,dimensions,39.5 x 14.3 cm
entity:artifact:1:ld1-1643390182193-1643390189027-0,dimensions,11.3 x 10.8 x 8.7 cm
entity:artifact:1:ld1-1643390182193-1643390189028-0,dimensions,7 x 6 cm
entity:artifact:1:ld1-1643390182193-1643390189030-1,dimensions,15.8 x 4.7 cm
entity:artifact:1:ld1-1643390182193-1643390189031-0,dimensions,10.4 x 4 cm
entity:artifact:1:ld1-1643390182193-1643390189032-0,dimensions,5.1 x 5.2 cm
entity:artifact:1:ld1-1643390182193-1643390189032-1,dimensions,8 x 7.9 cm
entity:artifact:1:ld1-1643390182193-1643390189033-0,dimensions,8 x 7.9 cm
entity:artifact:1:ld1-1643390182193-1643390189034-0,dimensions,9.1 x 0.8 cm
entity:artifact:1:ld1-1643390182193-1643390189041-0,dimensions,2.4 x 3.9 cm
entity:artifact:1:ld1-1643390182193-1643390189042-0,dimensions,9.6 x 2 cm
entity:artifact:1:ld1-1643390182193-1643390189047-1,dimensions,13.8 x 26.5 cm
entity:artifact:1:ld1-1643390182193-1643390189049-0,dimensions,31.3 x 30.5 x 11.7 cm
entity:artifact:1:ld1-1643390182193-1643390189050-0,dimensions,29.8 x 31.1 cm
entity:artifact:1:ld1-1643390182193-1643390189052-0,dimensions,36.7 x 17 x 33.5 cm
entity:artifact:1:ld1-1643390182193-1643390189053-0,dimensions,28 x 61.4 cm
entity:artifact:1:ld1-1643390182193-1643390189054-0,dimensions,8.6 x 31.4 x 0.8 cm
entity:artifact:1:ld1-1643390182193-1643390189054-1,dimensions,19.3 x 96.4 x 15.9 cm
entity:artifact:1:ld1-1643390182193-1643390189055-0,dimensions,60.3 x 234 x 23.5 cm
entity:artifact:1:ld1-1643390182193-1643390189060-0,dimensions,3.9 x 17.1 cm
entity:artifact:1:ld1-1643390182193-1643390189062-0,dimensions,18.1 x 4 cm
entity:artifact:1:ld1-1643390182193-1643390189078-1,dimensions,3.4 x 9.4 x 3 cm
entity:artifact:1:ld1-1643390182193-1643390189080-0,dimensions,4 x 2.7 cm
entity:artifact:1:ld1-1643390182193-1643390189081-0,dimensions,3.8 x 2.7 cm
entity:artifact:1:ld1-1643390182193-1643390189083-0,dimensions,3 x 3.6 cm
entity:artifact:1:ld1-1643390182193-1643390189084-0,dimensions,3.6 x 1.5 cm
entity:artifact:1:ld1-1643390182193-1643390189085-1,dimensions,5.6 x 1.3 cm
entity:artifact:1:ld1-1643390182193-1643390189086-0,dimensions,7.8 x 1.3 cm
entity:artifact:1:ld1-1643390182193-1643390189088-0,dimensions,4.5 x 5.6 cm
entity:artifact:1:ld1-1643390182193-1643390189089-0,dimensions,4 x 5.2 cm
entity:artifact:1:ld1-1643390182193-1643390189090-0,dimensions,4 x 2.6 cm
entity:artifact:1:ld1-1643390182193-1643390189090-1,dimensions,3.7 x 2.6 cm
entity:artifact:1:ld1-1643390182193-1643390189091-0,dimensions,23.8 x 3 x 5.3 cm
entity:artifact:1:ld1-1643390182193-1643390189094-0,dimensions,12.2 x 9.6 x 10.9 cm
entity:artifact:1:ld1-1643390182193-1643390189095-0,dimensions,4.7 x 2.7 cm
entity:artifact:1:ld1-1643390182193-1643390189096-0,dimensions,4.7 x 2.8 cm
entity:artifact:1:ld1-1643390182193-1643390189097-0,dimensions,4.2 x 2.6 cm
entity:artifact:1:ld1-1643390182193-1643390189097-1,dimensions,4.2 x 2.6 cm
entity:artifact:1:ld1-1643390182193-1643390189098-0,dimensions,4.4 x 3.4 cm
entity:artifact:1:ld1-1643390182193-1643390189105-0,dimensions,1.9 x 3 cm
entity:artifact:1:ld1-1643390182193-1643390189107-0,dimensions,6.4 x 2.8 cm
entity:artifact:1:ld1-1643390182193-1643390189110-0,dimensions,3.8 x 1.1 cm
entity:artifact:1:ld1-1643390182193-1643390189111-0,dimensions,4.5 x 1.8 cm
entity:artifact:1:ld1-1643390182193-1643390189112-0,dimensions,2.8 x 1.2 cm
entity:artifact:1:ld1-1643390182193-1643390189115-0,dimensions,18.2 x 2.7 cm
