from,relation,to
entity:artifact:2:173148,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00186/manifest
entity:artifact:2:173149,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00187/manifest
entity:artifact:2:173150,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00188/manifest
entity:artifact:2:173592,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00268/manifest
entity:artifact:2:173593,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770396/manifest
entity:artifact:2:173612,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771851/manifest
entity:artifact:2:173613,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00185/manifest
entity:artifact:2:173614,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00189/manifest
entity:artifact:2:173615,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00184/manifest
entity:artifact:2:173616,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00033/manifest
entity:artifact:2:173621,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:771848/manifest
entity:artifact:2:173622,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:770399/manifest
entity:artifact:2:173623,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP00163/manifest
entity:artifact:2:173788,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09681/manifest
entity:artifact:2:173791,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09674/manifest
entity:artifact:2:173817,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09676/manifest
entity:artifact:2:173818,iiifManifestUrl,https://nrs.harvard.edu/urn-3:HUAM:CARP09677/manifest
