from,relation,to
entity:artifact:1:ld1-1643390182193-1643390186513-0,imageUrl,https://ids.si.edu/ids/download?id=FS-F1909.192_001.jpg
entity:artifact:1:ld1-1643390182193-1643390186515-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8032_03.jpg
entity:artifact:1:ld1-1643390182193-1643390186517-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7478_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186518-0,imageUrl,https://ids.si.edu/ids/download?id=FS-5917_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186519-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7478_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186521-1,imageUrl,https://ids.si.edu/ids/download?id=FS-7479_05.jpg
entity:artifact:1:ld1-1643390182193-1643390186522-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7479_10.jpg
entity:artifact:1:ld1-1643390182193-1643390186523-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7479_14.jpg
entity:artifact:1:ld1-1643390182193-1643390186525-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8194_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186526-0,imageUrl,https://ids.si.edu/ids/download?id=FS-F1909.207_001.jpg
entity:artifact:1:ld1-1643390182193-1643390186527-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7462_16.jpg
entity:artifact:1:ld1-1643390182193-1643390186528-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7479_31.jpg
entity:artifact:1:ld1-1643390182193-1643390186529-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7462_32.jpg
entity:artifact:1:ld1-1643390182193-1643390186534-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8383_16.jpg
entity:artifact:1:ld1-1643390182193-1643390186536-0,imageUrl,https://ids.si.edu/ids/download?id=FS-8120_04.jpg
entity:artifact:1:ld1-1643390182193-1643390186539-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7480_14.jpg
entity:artifact:1:ld1-1643390182193-1643390186541-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7463_02.jpg
entity:artifact:1:ld1-1643390182193-1643390186542-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7308_01.jpg
entity:artifact:1:ld1-1643390182193-1643390186544-0,imageUrl,https://ids.si.edu/ids/download?id=FS-7459_40.jpg
